utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,-107631429.87372,-148227307.71125394,151653284.67805764,183182585.00192717,-322505159.1276419,71522514.92172344,13150315.018584395,330340805.5397846,-281394076.7164877,-167111345.45813414,303506524.61043113,327274851.144955,183182585.00192717,499050623.2112544,334962216.2244803,1,3,7,2,BR,HN,NL,FD,0.2313558276062388,0.1002217201037059,-1.463798374379755,0.43331664427787875
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,477751803.5499255,78960316.59119008,-278166099.37300533,484232916.4682917,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,196357806.98224905,-88151076.9562308,25339096.77087928,215237080.2892046,215237080.2892046,499050623.2112544,376466319.47096366,1,2,3,8,BR,FD,HN,OV,1.7760679923826739,0.4118076310941312,0.5744019278364181,0.23186547984108932
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,196357806.98224905,-88151076.9562308,25339096.77087928,215237080.2892046,-18516054.51721141,131599082.30175383,-113163837.82348904,132895307.43238501,-281394076.7164877,-167111345.45813414,303506524.61043113,327274851.144955,132895307.43238501,499050623.2112544,293614465.5194497,1,3,8,2,BR,HN,OV,FD,1.032726643488463,0.24787037184647068,0.03220253119630597,0.24001475642923006
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,343626294.46447444,117194120.79738373,-288455731.9998594,363061278.8454003,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,79778475.75522284,499050623.2112544,312308758.93174535,1,2,3,9,BR,FD,HN,PT,0.9386488245338224,0.21658386481208738,-0.0633138585069916,0.23074072437622364
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,-152641567.61010307,169832589.95734584,-123452452.5604402,228347447.4875724,-281394076.7164877,-167111345.45813414,303506524.61043113,327274851.144955,79778475.75522284,499050623.2112544,283612849.3997512,1,3,9,2,BR,HN,PT,FD,1.0574827768142898,0.24539873847758498,0.05589134510523109,0.23205863316725522
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-219189991.2012511,344835130.895328,-34307630.53067701,408601908.6377381,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,307344657.915104,531195759.1318597,436548237.22398907,1,2,3,10,BR,FD,HN,SC,4.379012608819336,1.042534680694404,1.476823267198385,0.2380759952197722
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-496266788.08050674,52638385.00371032,165002197.43046728,499050623.2112544,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,-715456442.6567506,397474946.5553192,130699419.91031168,818452353.2119668,-281394076.7164877,-167111345.45813414,303506524.61043113,327274851.144955,327274851.144955,818452353.2119668,543993396.675009,1,3,10,2,BR,HN,SC,FD,0.6244946161750821,0.15626375412737417,-0.47081257047034797,0.2502235964787798
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-63515219.88133388,-52117626.11747023,45172226.68482212,82161001.1422366,-110093825.77210662,202111706.17191783,-150641245.63835657,230151672.26171225,41264928.05435574,-69755033.26155019,33033859.53666599,81046646.76993816,81046646.76993816,307344657.915104,175175994.52224773,1,2,4,5,BR,FD,KP,LA,0.5098619133147729,0.03676334391476856,-0.6736153481317141,0.07210451095622829
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,614346729.5696291,171185549.98059586,73282190.0876806,637751045.9850756,-110093825.77210662,202111706.17191783,-150641245.63835657,230151672.26171225,719126873.4978781,153548034.63562068,61144029.32271345,735336969.7814022,230151672.26171225,735336969.7814022,477646086.4858235,1,2,4,6,BR,FD,KP,MK,2.4770539005871854,0.17601255245936567,0.9070699107013056,0.07105721535475748
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-212411677.99542367,-130589728.24722978,163791661.84481516,249343935.30326113,-110093825.77210662,202111706.17191783,-150641245.63835657,230151672.26171225,-107631429.87372,-148227307.71125394,151653284.67805764,183182585.00192717,183182585.00192717,307344657.915104,242505712.6205011,1,2,4,7,BR,FD,KP,NL,6.564608024502996,1.4973062286475458,1.881692799118159,0.22808781817689128
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,91577743.20281129,-70513545.58149341,37477439.874392025,115579596.64488104,-110093825.77210662,202111706.17191783,-150641245.63835657,230151672.26171225,196357806.98224905,-88151076.9562308,25339096.77087928,215237080.2892046,115579596.64488104,307344657.915104,217078251.77772546,1,2,4,8,BR,FD,KP,OV,4.571426763915548,0.3223602802781166,1.5198253583508612,0.07051633919253832
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-42547745.84543703,-32279821.52411101,27188801.09279748,53406905.49129732,-110093825.77210662,202111706.17191783,-150641245.63835657,230151672.26171225,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,53406905.49129732,307344657.915104,167670427.85583407,1,2,4,9,BR,FD,KP,PT,1.0772065677581846,0.07244623137431505,0.07437117900150307,0.06725379657226344
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-605362560.7804762,195362214.47861725,281340825.8462908,636105513.9209886,-110093825.77210662,202111706.17191783,-150641245.63835657,230151672.26171225,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,230151672.26171225,636105513.9209886,426199400.80741614,1,2,4,10,BR,FD,KP,SC,1.9845273262260326,0.15209906449387958,0.6853807629753723,0.07664246416960444
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,677859981.7976465,223303035.8376464,28110348.1171525,713693492.1498268,-173609041.64599994,149994749.29702157,-105469071.05026177,229430870.10670316,719126873.4978781,153548034.63562068,61144029.32271345,735336969.7814022,229430870.10670316,735336969.7814022,496451497.48825896,1,2,5,6,BR,FD,LA,MK,1.2992048781745478,0.09679371198190426,0.2617524451708042,0.07450226950956695
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-148896470.1364115,-78472162.24136801,118619367.03350347,168309355.25370795,-173609041.64599994,149994749.29702157,-105469071.05026177,229430870.10670316,-107631429.87372,-148227307.71125394,151653284.67805764,183182585.00192717,168309355.25370795,307344657.915104,222066867.06936055,1,2,5,7,BR,FD,LA,NL,2.6014498419720065,0.7262563429140368,0.9560689211364456,0.2791738527852678
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,155092983.12134796,-18395941.50494627,-7694714.175569887,156180165.441493,-173609041.64599994,149994749.29702157,-105469071.05026177,229430870.10670316,196357806.98224905,-88151076.9562308,25339096.77087928,215237080.2892046,156180165.441493,307344657.915104,227048193.43812618,1,2,5,8,BR,FD,LA,OV,1.1555221192936564,0.07675023171338706,0.1445522931658324,0.06642039164105545
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,20967449.99125347,19837768.52639415,-17983439.618066605,28864701.960049916,-173609041.64599994,149994749.29702157,-105469071.05026177,229430870.10670316,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,28864701.960049916,307344657.915104,161354676.43426996,1,2,5,9,BR,FD,LA,PT,0.934207512741554,0.059467275632207724,-0.06805668904799174,0.06365531728351577
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-541847384.9809884,247479972.84162608,236168282.57366416,595688614.6036596,-173609041.64599994,149994749.29702157,-105469071.05026177,229430870.10670316,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,229430870.10670316,595688614.6036596,415914975.43933165,1,2,5,10,BR,FD,LA,SC,1.542249149319348,0.1209812892141988,0.433241837523311,0.07844471126315249
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-826758391.5352906,-301775053.8111541,90508774.46247669,880112277.5400567,504253040.0505016,373297929.40252817,-77359135.69948721,627393395.324168,-107631429.87372,-148227307.71125394,151653284.67805764,183182585.00192717,183182585.00192717,880112277.5400567,499508228.94531393,1,2,6,7,BR,FD,MK,NL,8.003459025669654,1.9947998242647436,2.079873826440021,0.24924235975613082
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-522768890.18824434,-241698999.38351575,-35804838.37698095,575938988.8274984,504253040.0505016,373297929.40252817,-77359135.69948721,627393395.324168,196357806.98224905,-88151076.9562308,25339096.77087928,215237080.2892046,215237080.2892046,627393395.324168,431478530.5889937,1,2,6,8,BR,FD,MK,OV,2.207168863720182,0.20306237919061385,0.7917106371343159,0.0920012884054337
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-656894719.8689405,-203465243.2666089,-46093549.29250563,687683632.3551943,504253040.0505016,373297929.40252817,-77359135.69948721,627393395.324168,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,79778475.75522284,687683632.3551943,425550040.33742225,1,2,6,9,BR,FD,MK,PT,0.6945405107699687,0.06308161280293718,-0.36450478764662847,0.09082495811944044
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-1219709610.9453502,24176880.89981178,208057625.88358837,1219949202.4680786,504253040.0505016,373297929.40252817,-77359135.69948721,627393395.324168,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,307344657.915104,1219949202.4680786,671470753.7098026,1,2,6,10,BR,FD,MK,SC,3.966371025844253,0.38758521256662604,1.3778515773720106,0.09771784082759313
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,303989341.0494237,60076198.69549864,-126314029.61327614,309868793.3970826,-322505159.1276419,71522514.92172344,13150315.018584395,330340805.5397846,196357806.98224905,-88151076.9562308,25339096.77087928,215237080.2892046,215237080.2892046,330340805.5397846,290697834.28529394,1,2,7,8,BR,FD,NL,OV,1.4139048776493304,0.4328270367778604,0.3463552933935183,0.30621023523823543
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,169863912.11278385,98309978.8570489,-136602860.7520177,196261561.6495827,-322505159.1276419,71522514.92172344,13150315.018584395,330340805.5397846,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,79778475.75522284,330340805.5397846,228431375.2149235,1,2,7,9,BR,FD,NL,PT,0.17722334172275384,0.06447175831667962,-1.730344524188464,0.36389323570951715
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-392950802.63624114,325952070.9639451,117548739.21277592,510543911.7824742,-322505159.1276419,71522514.92172344,13150315.018584395,330340805.5397846,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,307344657.915104,531195759.1318597,419856283.59230566,1,2,7,10,BR,FD,NL,SC,5.310967085400989,1.624235919796925,1.669773943981967,0.30591517103210764
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-134125452.98128323,38233716.04250126,-10288679.85786032,139468470.19973025,-18516054.51721141,131599082.30175383,-113163837.82348904,132895307.43238501,62232386.06049033,-49917284.77235884,15050404.890697267,79778475.75522284,79778475.75522284,307344657.915104,164871727.8256105,1,2,8,9,BR,FD,OV,PT,0.863822010307292,0.06112370277797095,-0.14638853798913581,0.07075960330789335
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-696940528.3999587,265875856.23868415,243862985.22784245,745933020.4898206,-18516054.51721141,131599082.30175383,-113163837.82348904,132895307.43238501,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,132895307.43238501,745933020.4898206,429342186.24229234,1,2,8,10,BR,FD,OV,SC,2.556785286899417,0.20093655430973578,0.9387507220752236,0.07858953011788061
2016-12-24 14:15:44.999313,20.498169158493663,43087500000.0,1,1,0,1,-214873785.35808977,219749846.6776208,-138502916.5608858,307344657.915104,-562814891.0764097,227642132.1813018,254151768.2772973,607109168.0755613,-152641567.61010307,169832589.95734584,-123452452.5604402,228347447.4875724,-500582480.971276,177724827.37174013,269202288.3819107,531195759.1318597,228347447.4875724,607109168.0755613,418499258.15252435,1,2,9,10,BR,FD,PT,SC,0.8263471235079219,0.04179452555635819,-0.19074034736230677,0.05057744423304393
2016-12-24 14:15:44.999313,20.498169158493663,43151500000.0,1,2,0,2,-215192948.0447836,220076252.01994437,-138708641.80973747,307801172.17345196,386747920.6823574,149695851.00384054,-316113231.08496,414708092.4697407,-497003917.7454247,52716571.40673295,165247283.3750115,499791887.84451276,104935803.1513146,-17663651.01338179,-12156432.987230685,106412063.93137008,106412063.93137008,499791887.84451276,332178304.1047689,1,2,3,4,BR,FD,HN,KP,1.384739336187564,0.2125838977521252,0.3255119170078073,0.1535190719269051
2016-12-24 14:15:44.999313,20.498169158493663,43151500000.0,1,2,0,2,-497003917.7454247,52716571.40673295,165247283.3750115,499791887.84451276,104935803.1513146,-17663651.01338179,-12156432.987230685,106412063.93137008,-110257353.58990563,202411912.7096609,-150865000.5491974,230493527.95129162,-281812045.2899685,-167359564.22481406,303957337.8990895,327760968.70743304,106412063.93137008,499791887.84451276,291114612.1086519,1,3,4,2,BR,HN,KP,FD,1.1077269721343275,0.1708833436692171,0.10231014291869675,0.15426485764800915
2016-12-24 14:15:44.999313,20.498169158493663,43151500000.0,1,2,0,2,-215192948.0447836,220076252.01994437,-138708641.80973747,307801172.17345196,323138145.7860611,97500952.46109577,-270874072.40134704,337527327.77195174,-497003917.7454247,52716571.40673295,165247283.3750115,499791887.84451276,41326220.89788295,-69858643.87086238,33082926.36603289,81167029.37262516,81167029.37262516,499791887.84451276,306571854.2906354,1,2,3,5,BR,FD,HN,LA,0.6282166037571263,0.10629668525122894,-0.4648702615405871,0.16920387747719934
2016-12-24 14:15:44.999313,20.498169158493663,43151500000.0,1,2,0,2,-497003917.7454247,52716571.40673295,165247283.3750115,499791887.84451276,41326220.89788295,-69858643.87086238,33082926.36603289,81167029.37262516,-173866911.7629792,150217543.93479377,-105625729.4905801,229771655.15310475,-281812045.2899685,-167359564.22481406,303957337.8990895,327760968.70743304,81167029.37262516,499791887.84451276,284622885.26941895,1,3,5,2,BR,HN,LA,FD,1.434884349825484,0.2242289470937815,0.3610842535077292,0.156269700147598
2016-12-24 14:15:44.999313,20.498169158493663,43151500000.0,1,2,0,2,-215192948.0447836,220076252.01994437,-138708641.80973747,307801172.17345196,1002006816.7297393,321135494.7797974,-242717246.82686737,1052209896.731793,-497003917.7454247,52716571.40673295,165247283.3750115,499791887.84451276,720195028.2969234,153776107.1442759,61234849.58094736,736429202.2401434,307801172.17345196,1052209896.731793,649058039.7474753,1,2,3,6,BR,FD,HN,MK,1.8781669779233905,0.3015833588727166,0.6302962894658406,0.16057324104710932
